trial_id,terrain_tag,frame,tag,pcd,rows,cols,resolution,frame_id,layers,valid_count,reliable_count,safe_count,landing_count,best_score,best_x,best_y,landing_centroid_x,landing_centroid_y,alt_landing_count,alt_best_score,target_jitter_m,target_jitter_mean_m,target_jitter_max_m,frame_dt,frame_dt_mean,frame_dt_max,slope_threshold,depression_score_threshold,landing_valid_ratio_threshold,landing_height_range_threshold,step_threshold,landing_size,landing_safety_margin,grid_resolution,voxel_leaf_size,min_cell_points,samples,alt_relax_factor,enable_alt_landing,polar_res,sensing_horizon,metrics_csv,slope_local,step_local,dep_local
1,flat,1,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8164,7959,3937,959,0.821886,1.68467,0.317566,1.68467,0.317566,0,,,,,9.82839,9.82839,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,1,1.5,true,0.2,30,,0.0394236,0.0196542,0.0494434
1,flat,2,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7992,7792,3805,925,0.813381,-2.10814,1.04919,-2.10814,1.04919,0,,1.77295,1.77295,1.77295,7.66209,8.74524,9.82839,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,2,1.5,true,0.2,30,,0.0391433,0.0197263,0.0530263
1,flat,3,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8252,8045,3766,914,0.792534,-1.11825,-2.41164,-1.11825,-2.41164,0,,1.94899,1.86097,1.94899,8.0296,8.50669,9.82839,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,3,1.5,true,0.2,30,,0.0409854,0.0226222,0.0502083
1,flat,4,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7994,7794,3684,888,0.820379,1.60812,0.253597,1.60812,0.253597,0,,2.07648,1.9328,2.07648,11.1277,9.16195,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,4,1.5,true,0.2,30,,0.0390865,0.020755,0.0579608
1,flat,5,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8323,8114,3955,963,0.781142,-2.15398,-3.01311,-2.15398,-3.01311,0,,2.4028,2.0503,2.4028,10.0642,9.34241,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,5,1.5,true,0.2,30,,0.0363368,0.021752,0.0533213
1,flat,6,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7709,7516,3782,919,0.781522,0.949791,-0.946175,0.949791,-0.946175,0,,1.58124,1.95649,2.4028,9.08989,9.30032,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,6,1.5,true,0.2,30,,0.0416774,0.0142543,0.0561656
1,flat,7,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8001,7800,3614,873,0.781819,0.238979,-1.78632,0.238979,-1.78632,0,,0.486919,1.71156,2.4028,9.61923,9.34588,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,7,1.5,true,0.2,30,,0.0407935,0.0215255,0.0566609
1,flat,8,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7638,7447,3489,841,0.782172,-1.89666,-3.2753,-1.89666,-3.2753,0,,1.07547,1.62069,2.4028,9.47909,9.36253,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,8,1.5,true,0.2,30,,0.0388607,0.024521,0.0486661
1,flat,9,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7626,7435,3445,840,0.779276,-0.00538118,2.69278,-0.00538118,2.69278,0,,2.99613,1.79262,2.99613,6.42941,9.03663,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,9,1.5,true,0.2,30,,0.0396937,0.0213683,0.0595729
1,flat,10,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8177,7972,3810,924,0.774523,2.78476,-0.704196,2.78476,-0.704196,0,,1.73141,1.78582,2.99613,10.3186,9.16483,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,10,1.5,true,0.2,30,,0.0413676,0.0208576,0.0498041
1,flat,11,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7364,7179,3341,815,0.796242,-2.38013,1.26337,-2.38013,1.26337,0,,2.5937,1.86661,2.99613,7.92952,9.05253,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,11,1.5,true,0.2,30,,0.044774,0.0199631,0.0513068
1,flat,12,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7930,7731,3887,937,0.815204,1.26198,-2.69814,1.26198,-2.69814,0,,2.83572,1.95471,2.99613,7.38143,8.91327,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,12,1.5,true,0.2,30,,0.0359662,0.0217834,0.0462714
1,flat,13,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7426,7240,3722,897,0.831108,3.17671,2.63097,3.17671,2.63097,0,,2.28022,1.98184,2.99613,5.84885,8.67754,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,13,1.5,true,0.2,30,,0.0400377,0.0165782,0.0477628
1,flat,14,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7605,7414,3579,872,0.78258,0.0536402,-2.10762,0.0536402,-2.10762,0,,2.41073,2.01483,2.99613,8.13155,8.63854,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,14,1.5,true,0.2,30,,0.0374905,0.0199954,0.0586244
1,flat,15,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7988,7788,3299,802,0.750959,-3.36366,3.00369,-3.36366,3.00369,0,,3.23251,2.1018,3.23251,9.79297,8.7155,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,15,1.5,true,0.2,30,,0.0452278,0.0242088,0.0598926
1,flat,16,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8432,8221,3876,935,0.81217,1.62335,2.21216,1.62335,2.21216,0,,2.75496,2.14535,3.23251,8.38537,8.69487,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,16,1.5,true,0.2,30,,0.0416834,0.0185062,0.0595844
1,flat,17,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7435,7249,3713,903,0.774925,2.60703,-0.538034,2.60703,-0.538034,0,,1.14601,2.08289,3.23251,9.91992,8.76693,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,17,1.5,true,0.2,30,,0.0379698,0.0197884,0.0434934
1,flat,18,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8493,8280,4298,1047,0.837408,-0.886056,2.7973,-0.886056,2.7973,0,,2.12651,2.08546,3.23251,8.68617,8.76245,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,18,1.5,true,0.2,30,,0.033724,0.0192091,0.0513057
1,flat,19,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7975,7775,3671,885,0.800874,-3.00305,0.917721,-3.00305,0.917721,0,,1.12047,2.03185,3.23251,9.98919,8.82701,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,19,1.5,true,0.2,30,,0.0400191,0.0207275,0.0562978
1,flat,20,flat__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8077,7875,3671,888,0.79991,0.274638,1.56347,0.274638,1.56347,0,,1.7588,2.01747,3.23251,8.09969,8.79065,11.1277,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,20,1.5,true,0.2,30,,0.0465677,0.0177809,0.0533272
2,flat_hires,1,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11476,11189,5763,1402,0.820898,-0.482642,-0.53495,-0.482642,-0.53495,0,,,,,12.1924,12.1924,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,1,1.5,true,0.2,30,,0.037351,0.0193124,0.0449615
2,flat_hires,2,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11485,11197,5893,1430,0.772282,1.5975,2.10415,1.5975,2.10415,0,,1.24955,1.24955,1.24955,15.6415,13.917,15.6415,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,2,1.5,true,0.2,30,,0.0336738,0.0206649,0.0433324
2,flat_hires,3,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12210,11904,5514,1333,0.802038,-0.398085,2.52944,-0.398085,2.52944,0,,0.938715,1.09413,1.24955,12.5136,13.4492,15.6415,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,3,1.5,true,0.2,30,,0.0417794,0.0223144,0.0520265
2,flat_hires,4,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13134,12805,5132,1242,0.713277,-2.33582,-0.100512,-2.33582,-0.100512,0,,1.283,1.15709,1.283,12.5048,13.2131,15.6415,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,4,1.5,true,0.2,30,,0.0544583,0.0223785,0.0567817
2,flat_hires,5,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11817,11521,5899,1432,0.855243,-1.50326,1.37614,-1.50326,1.37614,0,,0.840986,1.07806,1.283,15.1517,13.6008,15.6415,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,5,1.5,true,0.2,30,,0.0388697,0.020405,0.0394749
2,flat_hires,6,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11722,11428,5797,1400,0.814563,0.554262,0.295366,0.554262,0.295366,0,,1.16111,1.09467,1.283,12.6701,13.4457,15.6415,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,6,1.5,true,0.2,30,,0.0412257,0.0171192,0.0467664
2,flat_hires,7,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11602,11311,5423,1318,0.798083,-2.93922,-2.19923,-2.93922,-2.19923,0,,2.01331,1.24778,2.01331,10.9583,13.0903,15.6415,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,7,1.5,true,0.2,30,,0.0449609,0.0209313,0.0402153
2,flat_hires,8,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11779,11484,5597,1361,0.834384,-3.22181,-2.92612,-3.22181,-2.92612,0,,0.375497,1.12317,2.01331,16.3688,13.5001,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,8,1.5,true,0.2,30,,0.0386736,0.0186941,0.0576678
2,flat_hires,9,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11914,11616,5906,1431,0.844673,-0.729499,1.20183,-0.729499,1.20183,0,,1.97701,1.2299,2.01331,15.6386,13.7377,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,9,1.5,true,0.2,30,,0.0368002,0.019305,0.0494969
2,flat_hires,10,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13278,12946,6112,1478,0.807736,-2.98717,-2.00792,-2.98717,-2.00792,0,,1.58162,1.26898,2.01331,13.9678,13.7608,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,10,1.5,true,0.2,30,,0.0373024,0.0230547,0.0549711
2,flat_hires,11,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11603,11312,5186,1260,0.776336,1.42478,0.781744,1.42478,0.781744,0,,2.85763,1.42784,2.85763,12.7271,13.6668,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,11,1.5,true,0.2,30,,0.0475361,0.0183202,0.0534858
2,flat_hires,12,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12610,12294,5999,1451,0.789451,-1.64874,2.72799,-1.64874,2.72799,0,,1.81344,1.4629,2.85763,12.1016,13.5364,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,12,1.5,true,0.2,30,,0.0397156,0.0197936,0.0517261
2,flat_hires,13,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12658,12341,5807,1407,0.81354,0.0378634,-1.74215,0.0378634,-1.74215,0,,2.54,1.55266,2.85763,14.0655,13.5771,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,13,1.5,true,0.2,30,,0.0418216,0.0213483,0.0511219
2,flat_hires,14,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11953,11654,5342,1292,0.783887,0.959794,-1.66631,0.959794,-1.66631,0,,0.4609,1.46867,2.85763,12.1998,13.4787,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,14,1.5,true,0.2,30,,0.045387,0.0208901,0.0507179
2,flat_hires,15,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13048,12721,6448,1560,0.815203,0.319132,2.34217,0.319132,2.34217,0,,1.8937,1.49903,2.85763,12.633,13.4223,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,15,1.5,true,0.2,30,,0.0359949,0.0193259,0.051974
2,flat_hires,16,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12875,12553,6095,1473,0.842757,2.79247,-2.02946,2.79247,-2.02946,0,,2.00865,1.53301,2.85763,12.5347,13.3668,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,16,1.5,true,0.2,30,,0.0412478,0.0208375,0.046168
2,flat_hires,17,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12525,12211,5435,1314,0.768974,2.98035,-1.84284,2.98035,-1.84284,0,,0.101291,1.44353,2.85763,14.7993,13.4511,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,17,1.5,true,0.2,30,,0.0455597,0.0220952,0.053812
2,flat_hires,18,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13130,12801,6374,1546,0.815583,2.11565,2.54845,2.11565,2.54845,0,,2.29218,1.49345,2.85763,15.8941,13.5868,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,18,1.5,true,0.2,30,,0.04077,0.0188123,0.0473216
2,flat_hires,19,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12999,12674,5776,1398,0.815138,-2.10299,2.92916,-2.10299,2.92916,0,,1.77874,1.5093,2.85763,12.364,13.5225,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,19,1.5,true,0.2,30,,0.0392581,0.0234997,0.057891
2,flat_hires,20,flat_hires__res0.08__voxel0.03__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_hires.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12082,11779,5802,1405,0.83579,2.55047,3.26822,2.55047,3.26822,0,,1.8935,1.52952,2.85763,14.6081,13.5767,16.3688,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.03,3,20,1.5,true,0.2,30,,0.0434736,0.0163412,0.0512435
3,flat_lores,1,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5802,5221,2597,586,0.80759,2.63927,-1.67149,2.63927,-1.67149,0,,,,,6.40084,6.40084,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,1,1.5,true,0.2,30,,0.0374533,0.0184313,0.0561547
3,flat_lores,2,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5280,4752,2554,581,0.837697,-0.445243,3.38965,-0.445243,3.38965,0,,2.21154,2.21154,2.21154,5,5.70042,6.40084,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,2,1.5,true,0.2,30,,0.029974,0.0172198,0.0565433
3,flat_lores,3,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5433,4889,2318,530,0.804013,1.308,3.08184,1.308,3.08184,0,,0.885414,1.54848,2.21154,6.54851,5.98312,6.54851,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,3,1.5,true,0.2,30,,0.0420965,0.0192334,0.0551449
3,flat_lores,4,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5524,4971,2239,514,0.772613,2.43611,1.53828,2.43611,1.53828,0,,0.783986,1.29365,2.21154,5.47094,5.85507,6.54851,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,4,1.5,true,0.2,30,,0.0413883,0.0220083,0.0606833
3,flat_lores,5,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5089,4580,2245,511,0.815244,1.15451,-0.845983,1.15451,-0.845983,0,,1.35243,1.30834,2.21154,5,5.68406,6.54851,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,5,1.5,true,0.2,30,,0.0385084,0.0219087,0.0465766
3,flat_lores,6,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5244,4719,2261,512,0.820161,-0.490783,0.559893,-0.490783,0.559893,0,,1.04082,1.25484,2.21154,5,5.57005,6.54851,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,6,1.5,true,0.2,30,,0.0423846,0.0223051,0.0421307
3,flat_lores,7,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5768,5191,2606,589,0.834417,1.11196,-1.5135,1.11196,-1.5135,0,,1.26516,1.25656,2.21154,6.85137,5.75309,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,7,1.5,true,0.2,30,,0.0357824,0.0204715,0.0512799
3,flat_lores,8,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5249,4724,2321,526,0.802577,-2.46852,-3.1765,-2.46852,-3.1765,0,,2.15863,1.38543,2.21154,5,5.65896,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,8,1.5,true,0.2,30,,0.0387032,0.0193968,0.0534935
3,flat_lores,9,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5482,4933,2700,615,0.8437,-0.0393598,-1.79211,-0.0393598,-1.79211,0,,1.34545,1.38043,2.21154,5,5.58574,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,9,1.5,true,0.2,30,,0.0347628,0.0177982,0.0399833
