trial_id,terrain_tag,frame,tag,pcd,rows,cols,resolution,frame_id,layers,valid_count,reliable_count,safe_count,landing_count,best_score,best_x,best_y,landing_centroid_x,landing_centroid_y,alt_landing_count,alt_best_score,target_jitter_m,target_jitter_mean_m,target_jitter_max_m,frame_dt,frame_dt_mean,frame_dt_max,slope_threshold,depression_score_threshold,landing_valid_ratio_threshold,landing_height_range_threshold,step_threshold,landing_size,landing_safety_margin,grid_resolution,voxel_leaf_size,min_cell_points,samples,alt_relax_factor,enable_alt_landing,polar_res,sensing_horizon,metrics_csv,slope_local,step_local,dep_local
3,flat_lores,10,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5350,4815,2205,498,0.779429,2.12877,1.37138,2.12877,1.37138,0,,1.69863,1.41578,2.21154,5,5.52717,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,10,1.5,true,0.2,30,,0.0466657,0.0201162,0.0502982
3,flat_lores,11,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5385,4846,2579,589,0.835015,3.41525,0.668166,3.41525,0.668166,0,,0.791722,1.35338,2.21154,5,5.47924,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,11,1.5,true,0.2,30,,0.0316403,0.0184234,0.0519343
3,flat_lores,12,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5706,5135,2476,566,0.77791,-0.378605,-2.38589,-0.378605,-2.38589,0,,2.54379,1.4616,2.54379,5,5.43931,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,12,1.5,true,0.2,30,,0.0442761,0.0182633,0.0488627
3,flat_lores,13,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5660,5094,2577,588,0.801315,0.887239,-1.57782,0.887239,-1.57782,0,,0.548896,1.38554,2.54379,5,5.40551,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,13,1.5,true,0.2,30,,0.0336484,0.0210303,0.0521563
3,flat_lores,14,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5098,4588,2237,506,0.826776,-0.818753,-2.43036,-0.818753,-2.43036,0,,0.749113,1.33658,2.54379,5,5.37655,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,14,1.5,true,0.2,30,,0.0392909,0.0215527,0.0473567
3,flat_lores,15,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5708,5137,2570,585,0.81244,2.83387,0.588556,2.83387,0.588556,0,,2.31773,1.40667,2.54379,5,5.35144,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,15,1.5,true,0.2,30,,0.0369151,0.0209139,0.0482481
3,flat_lores,16,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5286,4757,2314,527,0.804943,2.47414,3.17401,2.47414,3.17401,0,,1.13239,1.38838,2.54379,5,5.32948,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,16,1.5,true,0.2,30,,0.0442343,0.0173311,0.0496027
3,flat_lores,17,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5170,4653,2374,541,0.806537,-0.100506,-0.778,-0.100506,-0.778,0,,2.28182,1.44422,2.54379,5.82353,5.35854,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,17,1.5,true,0.2,30,,0.0399215,0.0174864,0.0471875
3,flat_lores,18,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5838,5254,2557,584,0.766859,-3.31123,-0.741858,-3.31123,-0.741858,0,,1.48627,1.44669,2.54379,5.58614,5.37119,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,18,1.5,true,0.2,30,,0.0419125,0.0169357,0.0560447
3,flat_lores,19,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5021,4518,2051,467,0.804053,-1.20853,-0.317105,-1.20853,-0.317105,0,,0.895611,1.41608,2.54379,5,5.35165,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,19,1.5,true,0.2,30,,0.0456562,0.0204863,0.0536617
3,flat_lores,20,flat_lores__res0.12__voxel0.08__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_flat_lores.pcd,83,83,0.12,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,5710,5139,2443,557,0.79237,-3.36432,0.275933,-3.36432,0.275933,0,,1.22969,1.40627,2.54379,6.15544,5.39184,6.85137,0.15,0.3,0.98,0.05,0.1,0.3,0,0.12,0.08,3,20,1.5,true,0.2,30,,0.0423498,0.0188917,0.0549878
4,gentle_slope,1,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8186,7981,1131,272,0.538279,-2.10448,-3.35734,-2.10448,-3.35734,0,,,,,8.78456,8.78456,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,1,1.5,true,0.2,30,,0.0914842,0.0446909,0.102832
4,gentle_slope,2,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7502,7314,918,221,0.533924,1.86829,-2.32548,1.86829,-2.32548,0,,1.9351,1.9351,1.9351,9.16418,8.97437,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,2,1.5,true,0.2,30,,0.10299,0.0416992,0.0937545
4,gentle_slope,3,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7362,7177,935,221,0.513412,3.00221,0.530577,3.00221,0.530577,0,,1.63358,1.78434,1.9351,7.35846,8.43573,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,3,1.5,true,0.2,30,,0.0999357,0.0380272,0.110909
4,gentle_slope,4,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8283,8075,1251,301,0.604366,-2.78669,1.90737,-2.78669,1.90737,0,,3.09454,2.22107,3.09454,7.98386,8.32276,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,4,1.5,true,0.2,30,,0.0831205,0.0467258,0.104272
4,gentle_slope,5,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7667,7475,1004,244,0.558476,1.13065,-3.0173,1.13065,-3.0173,0,,3.0174,2.42016,3.09454,7.67072,8.19236,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,5,1.5,true,0.2,30,,0.0958979,0.0388014,0.117381
4,gentle_slope,6,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7686,7493,828,202,0.548238,1.45116,-0.45159,1.45116,-0.45159,0,,1.28445,2.19301,3.09454,8.97424,8.32267,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,6,1.5,true,0.2,30,,0.110406,0.0403316,0.0893589
4,gentle_slope,7,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7841,7644,851,207,0.520381,2.28014,0.647322,2.28014,0.647322,0,,0.570515,1.9226,3.09454,8.09682,8.29041,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,7,1.5,true,0.2,30,,0.107749,0.0393168,0.104445
4,gentle_slope,8,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8181,7976,894,220,0.556959,0.772322,-0.847075,0.772322,-0.847075,0,,0.755204,1.75583,3.09454,8.59418,8.32838,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,8,1.5,true,0.2,30,,0.100661,0.0493388,0.098021
4,gentle_slope,9,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7658,7466,931,229,0.591937,1.40829,-1.56612,1.40829,-1.56612,0,,0.337926,1.57859,3.09454,6.61112,8.13757,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,9,1.5,true,0.2,30,,0.103755,0.0379587,0.104216
4,gentle_slope,10,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8191,7986,999,244,0.534661,1.02132,-0.0642507,1.02132,-0.0642507,0,,0.788777,1.49083,3.09454,7.4289,8.0667,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,10,1.5,true,0.2,30,,0.104008,0.0394575,0.0978353
4,gentle_slope,11,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7966,7766,903,220,0.531451,0.374311,-1.0937,0.374311,-1.0937,0,,0.667919,1.40854,3.09454,8.95168,8.14716,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,11,1.5,true,0.2,30,,0.105903,0.0415627,0.0969417
4,gentle_slope,12,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7518,7330,1220,293,0.599198,-1.29116,1.70017,-1.29116,1.70017,0,,1.75698,1.44022,3.09454,6.80246,8.0351,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,12,1.5,true,0.2,30,,0.0911508,0.0388403,0.0918011
4,gentle_slope,13,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7976,7776,1133,277,0.560629,0.677535,3.36357,0.677535,3.36357,0,,1.33126,1.43114,3.09454,8.76454,8.09121,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,13,1.5,true,0.2,30,,0.0976056,0.0375737,0.0994244
4,gentle_slope,14,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7386,7201,975,231,0.592703,3.32006,0.373513,3.32006,0.373513,0,,1.95324,1.4713,3.09454,7.68144,8.06194,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,14,1.5,true,0.2,30,,0.0972891,0.0436262,0.094939
4,gentle_slope,15,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7956,7757,739,181,0.53236,-0.149001,-1.11506,-0.149001,-1.11506,0,,2.05017,1.51265,3.09454,8.03879,8.0604,9.16418,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,15,1.5,true,0.2,30,,0.114127,0.0457426,0.0797288
4,gentle_slope,16,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7851,7654,878,216,0.542709,0.90612,-3.12474,0.90612,-3.12474,0,,0.862168,1.46928,3.09454,9.81174,8.16986,9.81174,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,16,1.5,true,0.2,30,,0.0996902,0.0479559,0.102772
4,gentle_slope,17,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8199,7994,1228,301,0.581027,0.672888,0.828928,0.672888,0.828928,0,,2.00062,1.50249,3.09454,7.18061,8.11166,9.81174,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,17,1.5,true,0.2,30,,0.092144,0.0386905,0.105018
4,gentle_slope,18,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7771,7576,1223,300,0.611434,0.847191,0.767416,0.847191,0.767416,0,,0.092053,1.41952,3.09454,7.93629,8.10192,9.81174,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,18,1.5,true,0.2,30,,0.084022,0.0459732,0.0960932
4,gentle_slope,19,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7425,7239,837,199,0.57646,0.363946,-2.40427,0.363946,-2.40427,0,,1.38503,1.41761,3.09454,7.29907,8.05967,9.81174,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,19,1.5,true,0.2,30,,0.106459,0.0391171,0.103563
4,gentle_slope,20,gentle_slope__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_gentle_slope.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7585,7395,1096,267,0.58229,-3.00174,-1.86603,-3.00174,-1.86603,0,,1.3733,1.41528,3.09454,7.18049,8.01571,9.81174,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,20,1.5,true,0.2,30,,0.095811,0.0358163,0.108071
5,rough_terrain,1,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7371,7186,0,0,,,,,,72,0.376354,,,,9.26661,9.26661,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,1,1.5,true,0.2,30,,0.186158,0.0696768,0.204412
5,rough_terrain,2,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8235,8029,0,4,0.140383,1.7427,0.484449,1.7427,0.484449,0,,,,,9.80909,9.53785,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,2,1.5,true,0.2,30,,0.188386,0.0850623,0.204394
5,rough_terrain,3,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8426,8215,0,3,0.147494,0.279871,-0.435688,0.279871,-0.435688,0,,0.811556,0.811556,0.811556,8.87985,9.31852,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,3,1.5,true,0.2,30,,0.177772,0.0840021,0.18834
5,rough_terrain,4,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7516,7328,0,5,0.146067,2.35171,0.526394,2.35171,0.526394,0,,1.23389,1.02272,1.23389,9.42549,9.34526,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,4,1.5,true,0.2,30,,0.20252,0.0716585,0.19636
5,rough_terrain,5,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8189,7984,0,2,0.116966,0.132747,-0.404394,0.132747,-0.404394,0,,0.976061,1.00717,1.23389,6.89006,8.85422,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,5,1.5,true,0.2,30,,0.206887,0.0799679,0.199299
5,rough_terrain,6,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7824,7628,0,1,0.0631409,-1.16684,1.19093,-1.16684,1.19093,0,,1.07317,1.02367,1.23389,8.59248,8.8106,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,6,1.5,true,0.2,30,,0.199257,0.0798357,0.220712
5,rough_terrain,7,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8262,8055,0,3,0.228383,-3.24312,-2.88358,-3.24312,-2.88358,0,,1.83141,1.18522,1.83141,7.0249,8.5555,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,7,1.5,true,0.2,30,,0.166691,0.0907911,0.188537
5,rough_terrain,8,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7226,7045,0,3,0.043317,-0.266166,-3.12057,-0.266166,-3.12057,0,,1.35488,1.21349,1.83141,8.13086,8.50242,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,8,1.5,true,0.2,30,,0.203117,0.0891643,0.224676
5,rough_terrain,9,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7565,7375,0,0,,,,,,109,0.41794,,1.21349,1.83141,6.03722,8.22851,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,9,1.5,true,0.2,30,,0.164826,0.0734536,0.193916
5,rough_terrain,10,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8001,7800,0,0,,,,,,99,0.42648,,1.21349,1.83141,9.69982,8.37564,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,10,1.5,true,0.2,30,,0.154216,0.0846948,0.238883
5,rough_terrain,11,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8490,8277,0,0,,,,,,54,0.351831,,1.21349,1.83141,6.60037,8.21425,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,11,1.5,true,0.2,30,,0.192398,0.0884903,0.191625
5,rough_terrain,12,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7597,7407,0,0,,,,,,31,0.381282,,1.21349,1.83141,8.03682,8.19946,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,12,1.5,true,0.2,30,,0.204576,0.0762266,0.226361
5,rough_terrain,13,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7714,7521,0,4,0.196014,0.0576862,2.65528,0.0576862,2.65528,0,,3.02439,1.47219,3.02439,7.39255,8.13739,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,13,1.5,true,0.2,30,,0.205595,0.060689,0.200997
5,rough_terrain,14,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7872,7675,0,0,,,,,,78,0.407488,,1.47219,3.02439,6.56766,8.02527,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,14,1.5,true,0.2,30,,0.174779,0.0939421,0.159843
5,rough_terrain,15,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8328,8119,0,2,0.237887,0.270064,-1.08413,0.270064,-1.08413,0,,1.72434,1.50371,3.02439,6.6514,7.93368,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,15,1.5,true,0.2,30,,0.174856,0.0649222,0.174251
5,rough_terrain,16,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8114,7911,0,4,0.241386,-0.819204,2.49209,-0.819204,2.49209,0,,1.61558,1.51614,3.02439,6.78847,7.8621,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,16,1.5,true,0.2,30,,0.160892,0.0776233,0.194363
5,rough_terrain,17,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8485,8272,0,5,0.144255,3.36573,-0.0326995,3.36573,-0.0326995,0,,1.74683,1.53921,3.02439,7.1047,7.81755,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,17,1.5,true,0.2,30,,0.171537,0.0882365,0.216768
5,rough_terrain,18,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7786,7591,0,3,0.176965,2.87309,-3.39257,2.87309,-3.39257,0,,1.28643,1.51623,3.02439,9.64317,7.91897,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,18,1.5,true,0.2,30,,0.15596,0.0798462,0.227821
5,rough_terrain,19,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7562,7372,0,4,0.13269,1.34893,1.04886,1.34893,1.04886,0,,2.44341,1.5935,3.02439,9.27118,7.99014,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,19,1.5,true,0.2,30,,0.212827,0.0646446,0.231099
