trial_id,terrain_tag,frame,tag,pcd,rows,cols,resolution,frame_id,layers,valid_count,reliable_count,safe_count,landing_count,best_score,best_x,best_y,landing_centroid_x,landing_centroid_y,alt_landing_count,alt_best_score,target_jitter_m,target_jitter_mean_m,target_jitter_max_m,frame_dt,frame_dt_mean,frame_dt_max,slope_threshold,depression_score_threshold,landing_valid_ratio_threshold,landing_height_range_threshold,step_threshold,landing_size,landing_safety_margin,grid_resolution,voxel_leaf_size,min_cell_points,samples,alt_relax_factor,enable_alt_landing,polar_res,sensing_horizon,metrics_csv,slope_local,step_local,dep_local
5,rough_terrain,20,rough_terrain__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_rough_terrain.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8141,7937,0,2,0.184044,2.60668,-3.24871,2.60668,-3.24871,0,,1.62852,1.59619,3.02439,7.68764,7.97502,9.80909,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,20,1.5,true,0.2,30,,0.201377,0.0673196,0.187277
6,rough_relax2x,1,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7778,7583,0,0,,,,,,297,0.530569,,,,8.58283,8.58283,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,1,2,true,0.2,30,,0.152458,0.066773,0.233143
6,rough_relax2x,2,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8376,8166,0,0,,,,,,358,0.559156,,,,8.08557,8.3342,8.58283,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,2,2,true,0.2,30,,0.155622,0.0679036,0.171128
6,rough_relax2x,3,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7902,7704,0,4,0.197038,1.2726,-2.2396,1.2726,-2.2396,0,,,,,9.8933,8.8539,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,3,2,true,0.2,30,,0.184288,0.0736114,0.192075
6,rough_relax2x,4,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7859,7662,0,4,0.15697,-2.49818,-0.271951,-2.49818,-0.271951,0,,1.7047,1.7047,1.7047,9.32551,8.9718,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,4,2,true,0.2,30,,0.191197,0.0897773,0.177567
6,rough_relax2x,5,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8088,7885,0,0,,,,,,230,0.451696,,1.7047,1.7047,7.75932,8.7293,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,5,2,true,0.2,30,,0.179917,0.0810987,0.214483
6,rough_relax2x,6,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7765,7570,0,0,,,,,,275,0.504343,,1.7047,1.7047,5.86723,8.25229,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,6,2,true,0.2,30,,0.164523,0.0826373,0.175666
6,rough_relax2x,7,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7527,7338,0,4,0.200338,-0.987286,-1.42889,-0.987286,-1.42889,0,,0.932182,1.31844,1.7047,7.67088,8.16923,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,7,2,true,0.2,30,,0.186763,0.0755952,0.182792
6,rough_relax2x,8,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8327,8118,0,0,,,,,,180,0.465011,,1.31844,1.7047,8.76749,8.24401,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,8,2,true,0.2,30,,0.213566,0.0820696,0.197977
6,rough_relax2x,9,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7518,7330,0,0,,,,,,237,0.489127,,1.31844,1.7047,7.07414,8.11403,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,9,2,true,0.2,30,,0.178967,0.0648753,0.228348
6,rough_relax2x,10,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8065,7863,0,0,,,,,,309,0.501912,,1.31844,1.7047,8.00992,8.10362,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,10,2,true,0.2,30,,0.163613,0.0715676,0.18599
6,rough_relax2x,11,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7267,7085,0,0,,,,,,159,0.466434,,1.31844,1.7047,8.13501,8.10647,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,11,2,true,0.2,30,,0.200726,0.0864449,0.234183
6,rough_relax2x,12,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7481,7293,0,3,0.0985846,2.63522,-0.938997,2.63522,-0.938997,0,,1.64628,1.42772,1.7047,7.4004,8.04763,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,12,2,true,0.2,30,,0.206761,0.0928929,0.190391
6,rough_relax2x,13,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8458,8246,0,0,,,,,,225,0.454821,,1.42772,1.7047,8.44337,8.07807,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,13,2,true,0.2,30,,0.178477,0.0847491,0.24121
6,rough_relax2x,14,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8186,7981,0,0,,,,,,226,0.494249,,1.42772,1.7047,8.55979,8.11248,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,14,2,true,0.2,30,,0.202312,0.0694925,0.192242
6,rough_relax2x,15,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7935,7736,0,0,,,,,,313,0.558463,,1.42772,1.7047,8.78443,8.15728,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,15,2,true,0.2,30,,0.167958,0.0692768,0.16909
6,rough_relax2x,16,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8179,7974,0,0,,,,,,253,0.513377,,1.42772,1.7047,8.33714,8.16852,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,16,2,true,0.2,30,,0.168876,0.0838563,0.213681
6,rough_relax2x,17,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7826,7630,0,4,0.232931,2.68964,0.429852,2.68964,0.429852,0,,0.730243,1.25335,1.7047,5.99449,8.04064,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,17,2,true,0.2,30,,0.161168,0.087759,0.179276
6,rough_relax2x,18,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7610,7419,0,1,0.106543,-2.68327,-3.18257,-2.68327,-3.18257,0,,2.31422,1.46553,2.31422,7.84204,8.0296,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,18,2,true,0.2,30,,0.181164,0.0828445,0.219616
6,rough_relax2x,19,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7720,7527,0,0,,,,,,216,0.513817,,1.46553,2.31422,7.84912,8.0201,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,19,2,true,0.2,30,,0.188941,0.0798983,0.202369
6,rough_relax2x,20,rough_relax2x__res0.1__voxel0.05__polar0.2__horizon30__relax2.0__altTrue,/data/terrain_rough_relax2x.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8151,7947,0,1,0.138141,1.08445,2.33585,1.08445,2.33585,0,,3.16144,1.74818,3.16144,7.06802,7.9725,9.8933,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,20,2,true,0.2,30,,0.206402,0.0761368,0.174234
7,rough_no_alt,1,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7791,7596,0,0,,,,,,0,,,,,7.93903,7.93903,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,1,1.5,false,0.2,30,,0.193526,0.0775784,0.19487
7,rough_no_alt,2,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8099,7896,0,3,0.223404,-3.07615,-1.56883,-3.07615,-1.56883,0,,,,,6.5688,7.25391,7.93903,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,2,1.5,false,0.2,30,,0.168277,0.0822513,0.192786
7,rough_no_alt,3,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8275,8068,0,0,,,,,,0,,,,,7.57228,7.36004,7.93903,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,3,1.5,false,0.2,30,,0.165001,0.0991297,0.190317
7,rough_no_alt,4,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8228,8022,0,0,,,,,,0,,,,,5,6.77003,7.93903,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,4,1.5,false,0.2,30,,0.166562,0.0702169,0.196595
7,rough_no_alt,5,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7486,7298,0,3,0.142,2.58787,-1.20008,2.58787,-1.20008,0,,2.15411,2.15411,2.15411,7.94376,7.00477,7.94376,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,5,1.5,false,0.2,30,,0.177856,0.0940342,0.197532
7,rough_no_alt,6,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8319,8111,0,0,,,,,,0,,,2.15411,2.15411,8.03695,7.1768,8.03695,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,6,1.5,false,0.2,30,,0.192104,0.0804889,0.199118
7,rough_no_alt,7,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8329,8120,0,0,,,,,,0,,,2.15411,2.15411,7.58694,7.23539,8.03695,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,7,1.5,false,0.2,30,,0.20237,0.0792193,0.202897
7,rough_no_alt,8,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7528,7339,0,0,,,,,,0,,,2.15411,2.15411,9.48746,7.5169,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,8,1.5,false,0.2,30,,0.171714,0.0940719,0.203294
7,rough_no_alt,9,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7369,7184,0,0,,,,,,0,,,2.15411,2.15411,8.92818,7.67371,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,9,1.5,false,0.2,30,,0.194067,0.080622,0.214619
7,rough_no_alt,10,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7879,7682,0,0,,,,,,0,,,2.15411,2.15411,7.67866,7.67421,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,10,1.5,false,0.2,30,,0.193451,0.0662741,0.20516
7,rough_no_alt,11,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8383,8173,0,5,0.195476,0.150159,-0.293702,0.150159,-0.293702,0,,1.41171,1.78291,2.15411,8.41364,7.74143,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,11,1.5,false,0.2,30,,0.167835,0.0816816,0.175832
7,rough_no_alt,12,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7850,7653,0,2,0.156933,-2.98556,-2.93447,-2.98556,-2.93447,0,,1.9336,1.83314,2.15411,8.02456,7.76502,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,12,1.5,false,0.2,30,,0.199071,0.0834069,0.175188
7,rough_no_alt,13,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7639,7448,0,4,0.130131,0.213898,-0.323992,0.213898,-0.323992,0,,1.94525,1.86117,2.15411,5.71593,7.6074,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,13,1.5,false,0.2,30,,0.193224,0.0825733,0.183096
7,rough_no_alt,14,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8205,7999,0,0,,,,,,0,,,1.86117,2.15411,6.73161,7.54484,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,14,1.5,false,0.2,30,,0.202738,0.0872627,0.217465
7,rough_no_alt,15,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7752,7558,0,2,0.226598,-1.31216,-1.31234,-1.31216,-1.31234,0,,0.729039,1.63474,2.15411,5.66583,7.41958,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,15,1.5,false,0.2,30,,0.159145,0.0648473,0.217805
7,rough_no_alt,16,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7829,7633,0,0,,,,,,0,,,1.63474,2.15411,5,7.26835,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,16,1.5,false,0.2,30,,0.197299,0.0916758,0.191239
7,rough_no_alt,17,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8260,8053,0,3,0.169699,-3.08013,3.19637,-3.08013,3.19637,0,,2.23907,1.73546,2.23907,8.50242,7.34094,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,17,1.5,false,0.2,30,,0.183914,0.0769176,0.226922
7,rough_no_alt,18,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7764,7569,0,0,,,,,,0,,,1.73546,2.23907,7.79027,7.36591,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,18,1.5,false,0.2,30,,0.171082,0.0727887,0.233364
7,rough_no_alt,19,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7673,7481,0,4,0.205634,-0.124674,2.43092,-0.124674,2.43092,0,,1.28232,1.67073,2.23907,9.0113,7.45251,9.48746,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,19,1.5,false,0.2,30,,0.149442,0.090623,0.194656
7,rough_no_alt,20,rough_no_alt__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altFalse,/data/terrain_rough_no_alt.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7580,7390,0,0,,,,,,0,,,1.67073,2.23907,10.2657,7.59317,10.2657,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,20,1.5,false,0.2,30,,0.179514,0.0762921,0.196579
8,mixed_sparse_sensor,1,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2669,2602,0,5,0.424413,0.397178,0.762964,0.397178,0.762964,0,,,,,5.97836,5.97836,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,1,1.5,true,0.4,20,,0.128155,0.04096,0.177355
8,mixed_sparse_sensor,2,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2732,2663,0,0,,,,,,36,0.557119,,,,5.81778,5.89807,5.97836,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,2,1.5,true,0.4,20,,0.109901,0.0435646,0.161787
8,mixed_sparse_sensor,3,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2468,2406,0,5,0.39071,3.30267,-2.8577,3.30267,-2.8577,0,,2.11734,2.11734,2.11734,5.86448,5.88687,5.97836,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,3,1.5,true,0.4,20,,0.144216,0.0503873,0.136118
8,mixed_sparse_sensor,4,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2546,2482,0,4,0.463863,0.673566,2.6834,0.673566,2.6834,0,,2.33745,2.2274,2.33745,9.12227,6.69572,9.12227,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,4,1.5,true,0.4,20,,0.1106,0.0538582,0.157123
8,mixed_sparse_sensor,5,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2588,2523,0,4,0.448368,-0.405691,-1.58783,-0.405691,-1.58783,0,,2.20709,2.22063,2.33745,8.22779,7.00214,9.12227,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,5,1.5,true,0.4,20,,0.120107,0.0484031,0.164144
8,mixed_sparse_sensor,6,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2615,2549,0,5,0.44554,-1.34106,-1.95637,-1.34106,-1.95637,0,,0.549819,1.80293,2.33745,6.8559,6.97776,9.12227,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,6,1.5,true,0.4,20,,0.129605,0.0534758,0.145314
8,mixed_sparse_sensor,7,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2733,2664,0,0,,,,,,6,0.500565,,1.80293,2.33745,9.04466,7.27304,9.12227,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,7,1.5,true,0.4,20,,0.12764,0.0511411,0.17412
8,mixed_sparse_sensor,8,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2634,2568,0,0,,,,,,12,0.522925,,1.80293,2.33745,5.41944,7.04134,9.12227,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,8,1.5,true,0.4,20,,0.130262,0.0540144,0.142847
8,mixed_sparse_sensor,9,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2723,2654,0,1,0.515434,-3.36881,2.94814,-3.36881,2.94814,0,,2.77258,1.99686,2.77258,10.6129,7.43817,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,9,1.5,true,0.4,20,,0.103378,0.0473219,0.140814
8,mixed_sparse_sensor,10,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2457,2395,0,0,,,,,,38,0.540718,,1.99686,2.77258,8.17812,7.51217,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,10,1.5,true,0.4,20,,0.106078,0.0470093,0.146073
8,mixed_sparse_sensor,11,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2562,2497,0,1,0.406929,2.41139,-1.79678,2.41139,-1.79678,0,,3.49816,2.24707,3.49816,7.87933,7.54555,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,11,1.5,true,0.4,20,,0.133738,0.0607092,0.127773
