trial_id,terrain_tag,frame,tag,pcd,rows,cols,resolution,frame_id,layers,valid_count,reliable_count,safe_count,landing_count,best_score,best_x,best_y,landing_centroid_x,landing_centroid_y,alt_landing_count,alt_best_score,target_jitter_m,target_jitter_mean_m,target_jitter_max_m,frame_dt,frame_dt_mean,frame_dt_max,slope_threshold,depression_score_threshold,landing_valid_ratio_threshold,landing_height_range_threshold,step_threshold,landing_size,landing_safety_margin,grid_resolution,voxel_leaf_size,min_cell_points,samples,alt_relax_factor,enable_alt_landing,polar_res,sensing_horizon,metrics_csv,slope_local,step_local,dep_local
8,mixed_sparse_sensor,12,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2549,2485,0,0,,,,,,33,0.571837,,2.24707,3.49816,9.65147,7.72104,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,12,1.5,true,0.4,20,,0.108091,0.0492472,0.144949
8,mixed_sparse_sensor,13,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2556,2492,0,5,0.483641,2.20526,-1.84612,2.20526,-1.84612,0,,0.0803913,1.93755,3.49816,7.81209,7.72804,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,13,1.5,true,0.4,20,,0.114108,0.0498381,0.11745
8,mixed_sparse_sensor,14,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2483,2420,0,5,0.383057,-0.0411808,1.78112,-0.0411808,1.78112,0,,2.1417,1.96307,3.49816,6.50433,7.64064,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,14,1.5,true,0.4,20,,0.125301,0.0564215,0.151405
8,mixed_sparse_sensor,15,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2673,2606,0,5,0.499711,-1.28703,-0.42166,-1.28703,-0.42166,0,,1.12308,1.86973,3.49816,8.59354,7.70416,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,15,1.5,true,0.4,20,,0.0941387,0.0535833,0.13042
8,mixed_sparse_sensor,16,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2439,2378,0,2,0.498194,-0.336603,-3.10177,-0.336603,-3.10177,0,,1.46828,1.82959,3.49816,8.82701,7.77434,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,16,1.5,true,0.4,20,,0.105482,0.0434449,0.138271
8,mixed_sparse_sensor,17,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2623,2557,0,2,0.349108,0.562306,3.17962,0.562306,3.17962,0,,3.15863,1.95041,3.49816,8.17773,7.79807,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,17,1.5,true,0.4,20,,0.141248,0.054633,0.162733
8,mixed_sparse_sensor,18,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2665,2598,0,3,0.378988,-2.44397,-3.06688,-2.44397,-3.06688,0,,2.5698,2.00203,3.49816,7.9124,7.80442,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,18,1.5,true,0.4,20,,0.145409,0.0527909,0.141278
8,mixed_sparse_sensor,19,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2481,2418,0,0,,,,,,19,0.507146,,2.00203,3.49816,8.08818,7.81936,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,19,1.5,true,0.4,20,,0.12887,0.0472837,0.146047
8,mixed_sparse_sensor,20,mixed_sparse_sensor__res0.1__voxel0.05__polar0.4__horizon20__relax1.5__altTrue,/data/terrain_mixed_sparse_sensor.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,2566,2501,0,0,,,,,,35,0.550243,,2.00203,3.49816,9.80834,7.9188,10.6129,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,3,20,1.5,true,0.4,20,,0.108064,0.0520506,0.14127
9,obstacle_rich,1,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8050,7848,423,98,0.440045,-1.19216,0.405742,-1.19216,0.405742,0,,,,,5.40498,5.40498,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,1,1.5,true,0.2,30,,0.0738911,0.0629576,0.213968
9,obstacle_rich,2,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7993,7793,55,10,0.353245,-1.16647,0.579177,-1.16647,0.579177,0,,0.066324,0.066324,0.066324,10.2139,7.80946,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,2,1.5,true,0.2,30,,0.0753877,0.0629898,0.288467
9,obstacle_rich,3,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7983,7783,224,50,0.403213,-1.33293,-0.863245,-1.33293,-0.863245,0,,0.738096,0.40221,0.738096,7.05251,7.55715,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,3,1.5,true,0.2,30,,0.0676984,0.0727288,0.242068
9,obstacle_rich,4,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8098,7895,168,43,0.393905,-2.84583,1.19319,-2.84583,1.19319,0,,1.15318,0.652535,1.15318,8.44152,7.77824,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,4,1.5,true,0.2,30,,0.0846068,0.0517592,0.269499
9,obstacle_rich,5,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8201,7995,124,28,0.383606,-1.9142,-2.53704,-1.9142,-2.53704,0,,1.40502,0.840656,1.40502,8.93114,8.00882,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,5,1.5,true,0.2,30,,0.0868314,0.0605895,0.271795
9,obstacle_rich,6,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8351,8142,227,50,0.384251,1.1335,2.63475,1.1335,2.63475,0,,2.84306,1.24114,2.84306,5.94952,7.6656,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,6,1.5,true,0.2,30,,0.0820656,0.0577028,0.256208
9,obstacle_rich,7,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8021,7820,182,41,0.454227,1.54828,-3.19415,1.54828,-3.19415,0,,2.47104,1.44612,2.84306,10.1229,8.01665,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,7,1.5,true,0.2,30,,0.0762071,0.0580075,0.26617
9,obstacle_rich,8,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8224,8018,601,143,0.486421,0.238078,-1.33372,0.238078,-1.33372,0,,1.16442,1.40588,2.84306,5.16406,7.66007,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,8,1.5,true,0.2,30,,0.0759838,0.0444302,0.217914
9,obstacle_rich,9,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8480,8268,535,131,0.52304,1.88607,1.94687,1.88607,1.94687,0,,1.6542,1.43692,2.84306,7.63075,7.65682,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,9,1.5,true,0.2,30,,0.0650975,0.0622038,0.209105
9,obstacle_rich,10,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8338,8129,201,43,0.446522,0.988253,2.61882,0.988253,2.61882,0,,0.516873,1.33469,2.84306,8.32987,7.72412,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,10,1.5,true,0.2,30,,0.0758506,0.0617451,0.260586
9,obstacle_rich,11,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8197,7992,127,29,0.351909,-0.354765,0.0934692,-0.354765,0.0934692,0,,1.47649,1.34887,2.84306,8.85446,7.82688,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,11,1.5,true,0.2,30,,0.0923672,0.0669724,0.262159
9,obstacle_rich,12,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8411,8200,95,24,0.313474,-3.1272,0.0140498,-3.1272,0.0140498,0,,1.10154,1.32639,2.84306,7.1627,7.77153,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,12,1.5,true,0.2,30,,0.0947382,0.0671829,0.271144
9,obstacle_rich,13,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8294,8086,0,5,0.36826,-1.15297,-2.47765,-1.15297,-2.47765,0,,1.13701,1.31061,2.84306,9.0301,7.86834,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,13,1.5,true,0.2,30,,0.0877506,0.0598,0.306879
9,obstacle_rich,14,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7823,7627,134,36,0.370179,-3.46324,-2.94542,-3.46324,-2.94542,0,,0.945654,1.28253,2.84306,5.78116,7.71926,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,14,1.5,true,0.2,30,,0.0878561,0.0566341,0.27057
9,obstacle_rich,15,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7366,7181,261,62,0.411955,-1.83652,-2.64706,-1.83652,-2.64706,0,,0.657719,1.2379,2.84306,6.30186,7.62477,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,15,1.5,true,0.2,30,,0.0851358,0.0534835,0.245634
9,obstacle_rich,16,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7862,7665,37,11,0.439035,-3.38495,0.10763,-3.38495,0.10763,0,,1.25893,1.2393,2.84306,5.39836,7.48562,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,16,1.5,true,0.2,30,,0.0728225,0.0535795,0.293935
9,obstacle_rich,17,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7756,7562,243,63,0.399594,1.1775,0.164392,1.1775,0.164392,0,,1.92606,1.28223,2.84306,5.88481,7.39145,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,17,1.5,true,0.2,30,,0.0852524,0.0649858,0.236073
9,obstacle_rich,18,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,7250,7068,173,43,0.380299,-3.19526,-0.791831,-3.19526,-0.791831,0,,1.90082,1.31861,2.84306,7.28748,7.38567,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,18,1.5,true,0.2,30,,0.0896001,0.0578296,0.256749
9,obstacle_rich,19,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8062,7860,184,40,0.434229,1.90051,1.64631,1.90051,1.64631,0,,2.35284,1.37607,2.84306,7.91731,7.41366,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,19,1.5,true,0.2,30,,0.0798732,0.0543611,0.266923
9,obstacle_rich,20,obstacle_rich__res0.1__voxel0.05__polar0.2__horizon30__relax1.5__altTrue,/data/terrain_obstacle_rich.pcd,100,100,0.1,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,8218,8012,179,45,0.379769,3.36573,-0.150282,3.36573,-0.150282,0,,0.895929,1.3508,2.84306,8.65739,7.47584,10.2139,0.15,0.3,0.98,0.05,0.1,0.3,0,0.1,0.05,5,20,1.5,true,0.2,30,,0.0896663,0.0620735,0.256027
10,optimized_full,1,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11690,11690,3147,761,0.674302,2.70053,-1.29083,2.70053,-1.29083,0,,,,,13.49,13.49,,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,1,1.8,true,0.2,30,,0.0663028,0.0335679,0.0820598
10,optimized_full,2,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11362,11362,3385,825,0.676321,-2.16228,-1.00118,-2.16228,-1.00118,0,,2.46576,2.46576,2.46576,12.86,13.175,13.49,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,2,1.8,true,0.2,30,,0.0577713,0.0328107,0.0836195
10,optimized_full,3,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13061,13061,3875,941,0.70998,2.76246,-0.793487,2.76246,-0.793487,0,,2.68511,2.57544,2.68511,13.0488,13.1329,13.49,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,3,1.8,true,0.2,30,,0.0635841,0.0279878,0.0854372
10,optimized_full,4,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12885,12885,4106,996,0.701245,-2.94751,0.717173,-2.94751,0.717173,0,,3.03867,2.72985,3.03867,13.3479,13.1867,13.49,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,4,1.8,true,0.2,30,,0.0529628,0.030084,0.0886082
10,optimized_full,5,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11899,11899,3729,908,0.722982,1.52364,-2.33349,1.52364,-2.33349,0,,2.37501,2.64114,3.03867,13.5021,13.2498,13.5021,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,5,1.8,true,0.2,30,,0.0549325,0.0292557,0.090308
10,optimized_full,6,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12155,12155,3858,940,0.697533,3.36019,3.13533,3.36019,3.13533,0,,2.10572,2.53405,3.03867,13.6989,13.3246,13.6989,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,6,1.8,true,0.2,30,,0.0508626,0.0315761,0.0893901
10,optimized_full,7,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13187,13187,4284,1035,0.686677,2.44069,1.24662,2.44069,1.24662,0,,0.919315,2.26493,3.03867,13.4717,13.3456,13.6989,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,7,1.8,true,0.2,30,,0.0562976,0.0278322,0.0838078
10,optimized_full,8,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13180,13180,3913,943,0.680292,0.735664,1.25343,0.735664,1.25343,0,,0.920318,2.07284,3.03867,11.8453,13.1581,13.6989,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,8,1.8,true,0.2,30,,0.0630888,0.0315685,0.0753563
10,optimized_full,9,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12082,12082,3954,963,0.705133,-1.54917,3.22364,-1.54917,3.22364,0,,1.07158,1.94769,3.03867,10.9407,12.9117,13.6989,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,9,1.8,true,0.2,30,,0.0529362,0.033667,0.0712174
10,optimized_full,10,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12832,12832,3588,872,0.678685,-1.99801,0.78314,-1.99801,0.78314,0,,1.21291,1.86604,3.03867,14.5646,13.077,14.5646,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,10,1.8,true,0.2,30,,0.062834,0.0333346,0.0834282
10,optimized_full,11,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11633,11633,3392,824,0.698216,3.48084,2.17359,3.48084,2.17359,0,,3.07222,1.98666,3.07222,15.5237,13.2994,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,11,1.8,true,0.2,30,,0.0640101,0.0299827,0.0820645
10,optimized_full,12,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11867,11867,3350,811,0.661404,2.45953,1.48266,2.45953,1.48266,0,,0.660261,1.86608,3.07222,12.5367,13.2359,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,12,1.8,true,0.2,30,,0.0688764,0.0296247,0.0774575
10,optimized_full,13,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,11689,11689,4177,1009,0.734463,-1.84285,-0.0418464,-1.84285,-0.0418464,0,,1.92704,1.87116,3.07222,13.2405,13.2362,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,13,1.8,true,0.2,30,,0.0530868,0.0259425,0.0759366
10,optimized_full,14,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13050,13050,4296,1037,0.717269,-1.33496,3.49717,-1.33496,3.49717,0,,1.76537,1.86302,3.07222,14.2438,13.3082,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,14,1.8,true,0.2,30,,0.0539477,0.0285227,0.084194
10,optimized_full,15,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,13226,13226,4557,1110,0.721299,-2.98084,-0.239168,-2.98084,-0.239168,0,,1.85143,1.86219,3.07222,13.7061,13.3347,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,15,1.8,true,0.2,30,,0.0498596,0.0291742,0.0813925
10,optimized_full,16,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12818,12818,3551,858,0.672894,-0.471672,2.87499,-0.471672,2.87499,0,,1.44405,1.83432,3.07222,9.97518,13.1248,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,16,1.8,true,0.2,30,,0.0678056,0.0340698,0.069898
10,optimized_full,17,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12702,12702,3677,891,0.70612,3.13238,0.132285,3.13238,0.132285,0,,1.84243,1.83482,3.07222,12.5377,13.0902,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,17,1.8,true,0.2,30,,0.062458,0.0312161,0.0836078
10,optimized_full,18,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12534,12534,3558,866,0.682882,0.234346,0.018012,0.234346,0.018012,0,,1.11292,1.79236,3.07222,15.3493,13.2157,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,18,1.8,true,0.2,30,,0.0634896,0.030943,0.0861688
10,optimized_full,19,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12494,12494,3860,940,0.676584,-3.21164,2.54647,-3.21164,2.54647,0,,1.56537,1.77975,3.07222,13.3867,13.2247,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,19,1.8,true,0.2,30,,0.0632413,0.0293772,0.0730685
10,optimized_full,20,optimized_full__res0.08__voxel0.04__polar0.2__horizon30__relax1.8__altTrue,/data/terrain_optimized_full.pcd,125,125,0.08,world,elevation;slope;roughness;step;depression_raw;depression_norm;depression_score;landing_center;landing_score;alt_landing_center,12428,12428,3500,852,0.699575,0.972938,-0.0137336,0.972938,-0.0137336,0,,2.3323,1.80883,3.07222,12.9472,13.2108,15.5237,0.15,0.3,0.98,0.05,0.1,0.3,0,0.08,0.04,3,20,1.8,true,0.2,30,,0.0697686,0.0283635,0.0794938
